annual_spending,frequency,campaign_success,churn
38660.63130988058,3,0,0
42316.76979178594,21,0,0
38170.68755167844,26,0,0
31497.90592075506,8,0,1
6996.621445278185,48,1,1
2110.04588481697,2,1,0
46081.9684668765,6,0,1
31024.190568776532,28,0,0
39928.595903320725,29,0,0
24335.356399871227,26,0,0
6306.755353638527,25,0,1
6696.696714026247,12,0,1
34435.48171783408,5,1,0
21800.141797523404,34,0,0
10425.973971666668,48,0,0
24833.930063701126,37,0,0
3678.342385219137,15,0,0
29307.58439476274,44,1,1
13815.173519537335,36,1,0
39979.17548154081,15,1,0
15862.9169667169,43,0,0
23033.39737954916,48,0,1
1075.2167254509814,23,0,1
4086.1209458306644,6,0,0
19928.4310421309,46,0,1
24256.972318497614,44,1,0
30201.017131905533,43,0,0
14937.29764611051,45,0,0
34901.60336326386,21,0,0
43076.05866086562,23,0,0
39102.62395022081,43,0,1
2461.1318547436786,16,1,1
24285.09388926253,47,1,1
5694.043831699656,15,1,0
12481.22828519511,25,0,0
49339.79836672375,36,0,1
7553.529373624905,11,0,0
25194.963595842124,15,0,0
31098.708848746894,4,1,0
35272.016041933144,21,0,1
28202.609832602247,13,0,0
983.6569472495912,22,0,0
16659.8347580776,19,0,1
26126.726347543216,34,1,0
4849.391707669251,14,0,0
17856.033094854447,4,0,0
2143.553885172645,48,0,0
4389.635609173527,46,0,1
20147.702171979006,27,1,0
7069.429825131488,29,1,0
28593.27198894713,47,1,1
34628.515972294656,28,1,1
40129.041605899605,35,0,1
10407.4370901181,8,0,0
8790.387821823953,16,0,0
5676.108096552813,42,0,1
32003.297352410016,36,1,1
35470.54846110161,30,0,0
2063.514168869281,18,1,0
46842.506189062646,2,0,0
3072.5785407478843,49,0,1
27294.16859740299,13,0,0
35598.49571282036,4,1,0
43612.97162543124,26,0,0
35847.303140555174,25,0,1
40185.540111954695,30,0,1
17302.7845308689,11,0,0
40833.843130452355,7,0,1
4465.684896041419,31,1,1
44793.424474996114,44,0,0
27605.822619609942,10,0,0
40956.239613143436,39,0,0
22889.75508365586,13,0,1
32357.095912227986,31,1,0
26556.931716337604,7,0,1
36713.68132688893,49,0,1
4540.684110514184,42,0,0
3487.4281575329082,42,1,1
12731.61008350225,36,1,0
8397.461665602823,20,0,0
43653.28654631398,4,0,1
11351.092374223193,7,0,1
48805.330163047,1,1,0
17176.34169266979,44,0,1
9514.836826590614,45,0,1
39590.07610355272,42,0,0
33106.03488729337,47,0,1
25160.68796443038,13,0,0
27990.495771412745,22,1,0
36100.48802447706,21,0,0
11808.509695899287,22,0,1
49818.52884480872,28,0,1
48752.261526265764,9,1,0
32691.121474173375,26,0,0
10377.351320992684,9,1,1
34171.29800034892,15,0,0
4073.8212444692044,10,0,1
2017.2988591874002,24,0,1
13255.302981305078,42,0,0
23399.836358596156,8,0,1
43479.48901771483,24,1,0
36494.86895343225,16,0,1
37263.97279939906,49,0,1
21561.92005517973,26,0,1
17623.782131074666,27,1,0
18866.418767737832,37,1,1
49388.65340493486,4,0,0
2485.404974917883,24,1,0
43418.059058061204,19,0,0
29144.432724333474,36,0,0
22211.463249884728,39,1,0
36400.254190549254,10,1,1
24590.112600522792,25,0,1
43734.4502850422,18,0,0
45084.7422685573,19,0,1
21375.185880236044,36,1,0
14202.975963135053,10,0,1
29821.34126537143,33,0,1
45661.9856080262,5,0,0
10927.778355780496,47,0,1
31336.8458863924,49,0,0
31762.230894579767,35,1,0
36789.09460955641,44,0,1
7012.6004137993605,34,0,0
35933.335751763385,33,0,0
45497.10977294923,21,1,0
9394.313889076977,17,0,1
12258.394583731942,22,0,0
48584.05715506116,48,1,0
9458.359159119744,37,1,1
42792.062121794166,15,1,1
24867.753894177724,35,1,0
12737.938182957263,28,0,0
43602.120112989316,7,1,0
22542.61012263194,32,0,0
25983.459019519665,11,1,0
18282.0517852884,10,1,1
29851.06714602891,9,1,1
8594.431692958628,14,0,1
19858.536064262156,13,0,0
48485.90995559673,25,0,1
13277.604918705812,2,1,0
33008.464894793964,35,1,1
16596.908179122394,7,0,1
38786.91972148673,21,0,0
6978.246205558316,18,0,1
48506.141731387965,3,1,0
22962.582298490142,42,1,1
12184.497935649966,39,0,0
4138.088992835626,41,0,0
8903.016301833266,49,1,1
26228.810453522874,11,1,0
17181.657233348673,39,0,1
41529.726611189166,24,0,0
21828.932421259393,46,0,1
12811.35649308768,19,0,1
31048.67683689949,4,0,0
35485.47223582957,26,0,0
8768.574441097018,38,1,0
8797.151206271725,42,0,0
2315.2356332103773,32,1,0
36951.89974574921,39,0,1
33358.32411727935,45,0,1
23994.228349615787,46,0,1
42286.437223975256,36,0,1
40380.67257102763,40,1,1
29475.041037639232,37,1,1
43479.4283854063,33,0,0
10689.139896820028,36,0,1
6040.02116018753,3,1,1
13852.605770090986,9,0,0
3325.799376421085,8,0,0
26792.891636051085,33,1,0
46861.98176860059,6,0,0
2447.505263091228,41,0,1
6544.440743496327,39,0,0
22883.851900030048,4,1,0
46726.813367631294,13,0,1
16149.72719634915,49,0,0
25608.123030075425,2,1,0
2557.856522994409,5,0,0
7842.988447623398,44,1,1
49338.191086462924,27,0,1
48273.37547358425,32,1,0
744.5290562532759,21,0,1
47614.68337845033,8,0,0
32136.43692186727,38,0,1
43461.95557874109,8,0,1
